open_time,open,high,low,close,volume,taker_buy_volume
1768521600000,13.82,13.87,13.19,13.59,2257468.71,1072930.15
1768608000000,13.59,13.97,13.53,13.75,1153279.65,509358.19
1768694400000,13.75,13.83,12.94,12.98,1448582.51,699772.97
1768780800000,12.98,12.99,12.09,12.74,3210706.15,1640815.89
1768867200000,12.73,12.76,11.97,12.09,3044192.13,1364359.02
1768953600000,12.09,12.73,11.88,12.42,3475396.94,1634649.75
1769040000000,12.42,12.62,12.04,12.2,1477392.32,688507.97
1769126400000,12.2,12.5,11.99,12.13,2123247.62,1038958.18
1769212800000,12.13,12.19,11.97,12.05,635754.35,299170.13
1769299200000,12.05,12.08,11.23,11.49,2327274.41,1044127.06
1769385600000,11.49,11.92,11.46,11.72,2217831.4,1003069.93
1769472000000,11.72,12.2,11.58,12.14,2157614.23,1038295.41
1769558400000,12.14,12.29,11.93,12.07,1817855.54,843376.79
1769644800000,12.08,12.1,10.8,11.04,4766952.55,2387268.07
1769731200000,11.04,11.09,10.63,10.87,4376331.89,2094090.5
1769817600000,10.88,10.9,9.16,10.12,8363024.98,3950659.56
1769904000000,10.12,10.26,9.67,9.91,3370320.29,1508783.15
1769990400000,9.91,10.32,9.53,10.14,3599683.7,1764569.31
1770076800000,10.14,10.34,9.54,9.93,4359390.25,2122191.75
1770163200000,9.92,10.17,9.55,9.72,3707443.3,1825097.89
1770249600000,9.71,9.85,8.24,8.32,10982635.25,5064195.75
1770336000000,8.32,9.48,7.55,9.28,7616631.97,3797994.98
1770422400000,9.28,9.4,8.91,9.23,4429288.97,2099011.43
1770508800000,9.22,9.3,9.0,9.08,1952474.13,1015639.86
1770595200000,9.08,9.21,8.72,9.06,2161048.33,1017550.09
1770681600000,9.06,9.11,8.65,8.76,2155570.06,1055772.02
1770768000000,8.76,8.97,8.43,8.63,3451059.39,1902844.47
1770854400000,8.63,8.97,8.62,8.9,2722312.61,1242076.23
1770940800000,8.9,9.26,8.74,9.14,2317253.05,1207096.41
1771027200000,9.15,9.72,9.12,9.59,1957200.45,906330.79
1771113600000,9.6,9.75,9.14,9.29,2304620.32,1190102.48
1771200000000,9.29,9.42,9.05,9.26,1993597.08,1038907.11
1771286400000,9.26,9.3,9.0,9.14,1500684.97,751807.61
1771372800000,9.13,9.21,8.8,8.86,1645715.84,892943.36
1771459200000,8.86,8.94,8.66,8.91,2125984.17,1211238.85
1771545600000,8.9,9.36,8.88,9.17,3170314.84,1571580.2
1771632000000,9.17,9.45,9.11,9.12,1520821.29,822874.25
1771718400000,9.12,9.12,8.79,8.87,1894149.53,1012927.06
1771804800000,8.87,8.9,8.27,8.36,3519799.52,1842031.93
1771891200000,8.37,8.45,8.18,8.29,2069343.37,1102935.26
1771977600000,8.28,9.84,8.26,9.51,8207207.42,4317678.24
1772064000000,9.51,9.64,9.09,9.31,4367337.35,2281813.74
1772150400000,9.31,9.48,8.78,8.95,3241829.57,1499957.2
1772236800000,8.95,9.27,8.42,9.16,4471001.96,2268657.14
1772323200000,9.17,9.43,8.85,9.04,3517576.45,1831257.67
1772409600000,9.03,9.48,8.86,9.17,3607621.55,1908097.95
1772496000000,9.18,9.34,8.9,9.18,2950312.27,1502390.2
1772582400000,9.18,9.78,9.0,9.5,5118929.94,2343291.55
1772668800000,9.49,9.58,9.26,9.39,2107112.13,1047925.73
1772755200000,9.38,9.46,8.88,9.01,3054531.85,1452790.78
1772841600000,9.01,9.08,8.87,8.91,1118928.85,575849.07
1772928000000,8.91,9.02,8.69,8.82,1613416.48,831209.23
1773014400000,8.82,9.53,8.81,9.26,3172189.24,1575835.73
1773100800000,9.26,9.96,9.25,9.53,3406932.21,1603845.35
1773187200000,9.53,9.86,9.48,9.55,1940684.53,991479.9
1773273600000,9.56,9.74,9.43,9.67,1583048.46,804313.23
1773360000000,9.67,10.29,9.65,9.72,3606631.26,1797073.46
1773446400000,9.72,9.78,9.52,9.73,1235374.88,608231.05
1773532800000,9.73,10.04,9.65,9.95,1425372.81,690521.43
1773619200000,9.94,10.52,9.88,10.49,4566957.89,2279403.15
1773705600000,10.48,10.55,10.18,10.2,2960054.15,1509918.13
1773792000000,10.2,10.36,9.48,9.69,3287751.42,1734609.7
1773878400000,9.68,9.75,9.33,9.48,1361923.8,717702.42
1773964800000,9.48,9.65,9.41,9.56,1369184.65,677829.93
1774051200000,9.57,9.64,9.15,9.21,1043822.96,486025.48
1774137600000,9.21,9.36,8.87,9.03,1608037.56,849475.52
1774224000000,9.03,9.76,8.92,9.56,3004958.69,1558179.44
1774310400000,9.56,9.65,9.35,9.62,1570023.23,736261.71
1774396800000,9.63,9.8,9.56,9.68,1815508.94,794941.52
1774483200000,9.69,9.69,8.99,9.11,2063705.57,1065983.13
1774569600000,9.1,9.15,8.66,8.79,2101191.0,1102502.67
1774656000000,8.79,8.99,8.7,8.75,949852.2,489828.67
1774742400000,8.76,8.82,8.37,8.6,1116725.08,604325.09
1774828800000,8.6,9.08,8.56,8.81,1613301.92,784092.37
1774915200000,8.81,9.07,8.69,8.91,1636937.52,855082.55
1775001600000,8.91,9.48,8.87,9.13,2896821.47,1501985.97
1775088000000,9.13,9.19,8.62,8.75,2611985.21,1406322.83
1775174400000,8.75,9.15,8.73,8.91,1539700.91,682579.9
1775260800000,8.91,9.11,8.83,8.99,719054.7,363624.93
1775347200000,8.99,9.09,8.74,9.06,857876.01,444884.26
1775433600000,9.07,9.66,8.81,8.91,3843829.97,1880113.85
1775520000000,8.9,9.62,8.46,9.43,6882469.21,3783414.29
1775606400000,9.43,9.56,9.04,9.05,3286293.67,1592443.5
1775692800000,9.05,9.7,8.92,9.37,2920718.2,1451806.59
1775779200000,9.37,9.56,9.25,9.39,1997802.09,1042228.99
1775865600000,9.39,9.61,9.19,9.38,1639251.72,812878.44
1775952000000,9.37,9.39,8.92,9.03,2241067.22,1189044.28
1776038400000,9.04,9.71,8.97,9.66,3419224.2,1655717.81
1776124800000,9.66,9.71,9.21,9.31,3276040.98,1755574.56
1776211200000,9.3,9.57,9.26,9.43,2180446.37,1070454.55
1776297600000,9.44,9.89,9.26,9.73,3911612.9,1886462.25
1776384000000,9.72,10.01,9.45,9.72,3237491.1,1617016.77
1776470400000,9.72,9.79,9.3,9.33,1985427.01,1077134.32
1776556800000,9.33,9.36,8.96,9.0,2781932.77,1453371.19
1776643200000,9.0,9.44,8.98,9.27,3340913.84,1647943.96
1776729600000,9.27,9.53,9.17,9.39,2526167.85,1217010.1
1776816000000,9.4,9.68,9.33,9.33,2632701.83,1314014.14
1776902400000,9.33,9.45,9.16,9.38,2441918.23,1192466.01
1776988800000,9.39,9.48,9.28,9.4,1285732.01,611612.57
1777075200000,9.4,9.5,9.28,9.36,988627.53,497741.34
1777161600000,9.36,9.55,9.31,9.45,1422096.89,692028.37
1777248000000,9.46,9.57,9.08,9.27,1959769.48,877689.55
1777334400000,9.26,9.28,9.11,9.17,1238580.9,551789.71
1777420800000,9.17,9.45,8.92,9.12,2244269.38,1071374.11
1777507200000,9.12,9.23,9.05,9.09,1164480.51,542935.46
1777593600000,9.1,9.27,9.06,9.08,1184996.33,580658.42
1777680000000,9.09,9.25,9.06,9.18,818732.77,396669.76
1777766400000,9.19,9.2,8.97,9.08,1301199.04,651329.91
1777852800000,9.08,9.38,8.99,9.18,2651098.82,1365618.08
1777939200000,9.18,9.52,9.17,9.4,1941437.43,929489.65
1778025600000,9.4,9.78,9.37,9.61,3142945.26,1724767.35
1778112000000,9.61,9.7,9.37,9.5,2245294.05,1164485.22
1778198400000,9.51,10.02,9.43,9.91,2762743.15,1491969.26
1778284800000,9.91,10.12,9.8,9.97,1852146.85,975144.03
1778371200000,9.96,10.49,9.85,10.23,2767352.07,1441565.9
1778457600000,10.23,10.27,9.97,10.14,1857113.37,924223.15
1778544000000,10.14,10.17,9.66,9.83,1849897.01,796354.93
1778630400000,9.83,10.16,9.62,9.76,1862467.14,911373.54
1778716800000,9.76,10.14,9.63,9.91,1918070.54,936560.9
1778803200000,9.9,9.97,9.41,9.54,1530463.96,609698.76
1778889600000,9.53,9.58,9.19,9.29,1253483.79,472282.06
1778976000000,9.3,9.42,8.96,9.2,1450571.67,711637.78
1779062400000,9.19,9.27,9.01,9.24,1552618.45,752271.21
1779148800000,9.25,9.32,9.02,9.11,1038722.26,543303.21
1779235200000,9.1,9.4,9.06,9.298,1388184.75,774318.94
1779321600000,9.297,9.517,9.25,9.453,2948219.92,1535161.83
1779408000000,9.453,9.602,9.099,9.154,2311807.61,1046589.12
1779494400000,9.155,9.59,8.834,9.39,3277110.76,1528211.9
1779580800000,9.391,9.429,9.069,9.212,1141151.67,475391.82
1779667200000,9.212,9.506,9.153,9.31,1275642.09,744001.43
1779753600000,9.31,9.49,9.119,9.14,1716886.87,785444.48
1779840000000,9.14,9.291,8.994,9.043,1635208.16,769286.4
1779926400000,9.042,9.074,8.715,8.928,2253594.76,1108359.43
1780012800000,8.928,9.003,8.656,8.827,1503250.18,728948.93
1780099200000,8.827,9.049,8.812,8.946,931649.88,507605.47
1780185600000,8.947,9.084,8.8,8.983,1060096.52,515554.11
1780272000000,8.983,9.074,8.677,8.936,1893045.04,976425.83
1780358400000,8.936,8.944,8.029,8.18,2714711.46,1181086.2
1780444800000,8.181,8.372,7.909,8.049,3545648.75,1822248.48
1780531200000,8.048,8.117,7.519,7.707,4838681.72,2360143.92
1780617600000,7.706,7.724,6.584,6.729,6573341.98,3212382.56
