open_time,open,high,low,close,volume,taker_buy_volume
1768640400000,938.22,942.38,937.12,942.15,3364.016,2143.154
1768644000000,942.15,943.48,941.0,941.51,3800.091,1603.063
1768647600000,941.51,944.51,940.08,942.93,3584.271,1662.007
1768651200000,942.92,944.44,942.37,942.4,2033.134,844.516
1768654800000,942.41,943.56,941.43,943.56,1467.435,751.638
1768658400000,943.56,944.24,941.59,943.65,2366.22,1246.41
1768662000000,943.64,959.52,942.64,955.37,22779.787,14763.684
1768665600000,955.37,956.0,949.1,950.52,8338.42,3978.569
1768669200000,950.52,953.88,949.98,952.6,3434.184,1917.079
1768672800000,952.6,953.81,951.58,953.12,1867.525,1045.051
1768676400000,953.11,953.67,951.64,952.5,2178.75,998.987
1768680000000,952.5,953.24,950.0,952.05,2071.681,893.594
1768683600000,952.05,954.0,951.19,951.7,1303.102,788.777
1768687200000,951.69,952.75,945.37,946.68,4728.467,2156.864
1768690800000,946.69,948.73,946.36,947.12,2986.445,1424.108
1768694400000,947.11,950.42,945.53,945.58,3602.53,1712.306
1768698000000,945.59,946.17,943.14,945.04,2852.737,1214.687
1768701600000,945.04,947.57,944.75,946.38,2076.17,1137.832
1768705200000,946.38,951.13,946.35,950.4,4371.061,3227.718
1768708800000,950.41,950.41,947.84,948.63,1462.591,610.254
1768712400000,948.63,949.46,947.22,947.53,1606.956,578.602
1768716000000,947.53,948.13,946.03,947.05,2610.422,1359.198
1768719600000,947.05,947.96,944.73,944.74,2821.211,1617.985
1768723200000,944.73,947.2,943.81,946.18,3436.83,2141.166
1768726800000,946.18,947.38,945.34,945.69,2702.624,1369.155
1768730400000,945.69,945.75,943.95,944.7,1923.718,904.825
1768734000000,944.7,947.34,944.1,946.79,2158.199,1241.32
1768737600000,946.8,948.5,945.8,948.12,2979.295,1601.474
1768741200000,948.12,948.44,945.45,946.98,3307.576,1468.626
1768744800000,946.98,948.97,945.07,945.37,3153.461,1501.907
1768748400000,945.37,950.75,944.44,950.13,4862.021,2986.442
1768752000000,950.14,951.08,948.68,950.5,2353.931,1237.947
1768755600000,950.51,952.01,948.95,951.68,2149.097,1146.428
1768759200000,951.68,953.33,950.36,951.67,3014.395,2074.626
1768762800000,951.67,952.39,949.02,949.7,1347.776,655.563
1768766400000,949.7,953.24,949.2,952.39,1939.764,1141.994
1768770000000,952.38,952.5,950.61,951.33,997.587,449.23
1768773600000,951.32,951.78,950.0,951.16,1435.141,796.284
1768777200000,951.16,951.16,931.7,932.51,17683.157,6518.353
1768780800000,932.51,932.51,901.0,918.88,65922.388,32725.693
1768784400000,918.88,922.1,916.39,919.86,11528.834,4696.014
1768788000000,919.87,922.17,917.44,921.0,8473.821,3930.747
1768791600000,921.0,925.62,920.68,925.18,6755.089,4103.29
1768795200000,925.17,927.58,922.89,926.38,5656.234,3174.428
1768798800000,926.38,927.84,923.03,925.0,6113.207,3025.849
1768802400000,925.0,926.23,923.0,925.19,5140.736,2469.135
1768806000000,925.19,927.87,923.44,927.29,5296.59,3320.608
1768809600000,927.29,928.86,925.15,926.94,6733.514,3610.352
1768813200000,926.93,928.4,924.49,928.35,5087.469,2609.479
1768816800000,928.35,929.8,926.39,926.76,4698.947,2827.462
1768820400000,926.77,928.98,925.61,928.23,6499.023,3756.121
1768824000000,928.23,928.45,925.33,927.91,11673.157,6834.918
1768827600000,927.91,930.0,925.75,928.99,15240.262,9877.321
1768831200000,928.99,929.53,923.12,924.18,21205.776,8962.59
1768834800000,924.19,926.3,923.67,925.21,4418.594,1871.391
1768838400000,925.22,928.88,924.86,928.56,3878.031,1989.975
1768842000000,928.57,928.57,926.63,927.63,1957.204,888.641
1768845600000,927.64,927.7,925.25,927.09,1718.564,688.986
1768849200000,927.09,929.03,926.29,926.56,1490.161,841.508
1768852800000,926.56,927.6,925.33,926.25,2336.847,1188.046
1768856400000,926.26,927.26,924.72,924.97,1291.793,604.735
1768860000000,924.98,926.45,921.5,921.61,2863.794,1388.573
